sample_id,IoU_AUD,IoU_IMG_QUERY,IoU_SLOT_L3,IoU_SLOT_L4,IoU_AUD_SLOT_L3,IoU_AUD_SLOT_L4,IoU_OBJ_PRIOR,IoU_OGL,IoU_AUD_SLOT_L3_A0.5,IoU_AUD_SLOT_L3_A0.6,IoU_AUD_SLOT_L3_A0.7,IoU_AUD_SLOT_L3_A0.8,IoU_AUD_SLOT_L3_A0.9,IoU_AUD_SLOT_L4_A0.5,IoU_AUD_SLOT_L4_A0.6,IoU_AUD_SLOT_L4_A0.7,IoU_AUD_SLOT_L4_A0.8,IoU_AUD_SLOT_L4_A0.9,pearson__AUD_FINE__SLOT_L3,spearman__AUD_FINE__SLOT_L3,js__AUD_FINE__SLOT_L3,pearson__AUD_FINE__SLOT_L4,spearman__AUD_FINE__SLOT_L4,js__AUD_FINE__SLOT_L4,pearson__AUD_FINE__OBJ_PRIOR,spearman__AUD_FINE__OBJ_PRIOR,js__AUD_FINE__OBJ_PRIOR,pearson__SLOT_L3__OBJ_PRIOR,spearman__SLOT_L3__OBJ_PRIOR,js__SLOT_L3__OBJ_PRIOR,pearson__SLOT_L4__OBJ_PRIOR,spearman__SLOT_L4__OBJ_PRIOR,js__SLOT_L4__OBJ_PRIOR
-NCa3eFLULw_000221,0.7269124786773389,0.6657351087730835,0.5145531002638523,0.30905742507952455,0.6236819934131583,0.5260617221943189,0.3857358111501758,0.5770411295273173,0.6267200460277125,0.6236819934131583,0.6575541811756146,0.7330026489378278,0.7483190986734508,0.4739382778056811,0.5260617221943189,0.5902439024390244,0.6463778428528422,0.697637035846327,-0.4407439478877324,-0.45913297205774967,0.054589027610268195,0.8975596876542696,0.974000005881763,0.04645893698966892,0.8825466096614943,0.9208238971478431,0.030784401506624648,-0.6390072341094967,-0.5999634701586996,0.1369914004026841,0.9418795502002381,0.9396199251109422,0.014349639248423404
-NwBdmVSg1w_000000,0.5226213234061106,0.5712082262210797,0.3132070168864323,0.4830513335245196,0.3799440854301297,0.6512278520360585,0.42263983591108156,0.62018067828405,0.36712864978038734,0.3799440854301297,0.4001306430541443,0.4367794519813395,0.47619189333968215,0.6263648041104688,0.6512278520360585,0.6663544952681388,0.6696420269642027,0.6088547530963487,-0.030577910211304377,-0.16104444682357194,0.02145804471325825,0.925321071792904,0.9191785620829563,0.028501219732155282,0.8624538762368892,0.8267750425087329,0.017620041841074095,-0.12585826787818916,-0.206485176711409,0.05332041505937048,0.9253423781851697,0.8948996503913049,0.013368406544313632
-OAyRsvFGgc_000030,0.36675079337314775,0.3900654505636712,0.6593590561224489,0.17443087592341325,0.31220704098932883,0.24423337856173677,0.3751444796220916,0.3586863661490527,0.2546647375773299,0.31220704098932883,0.36314018691588784,0.3908406837095729,0.38902463348957816,0.22516206844565054,0.24423337856173677,0.26664656515402785,0.29297954671089,0.32897280739197027,-0.5647530996956721,-0.3948321286488279,0.08630126582245584,0.8818630110200917,0.8432681470691867,0.03947568463278387,0.9497946503178684,0.9506863756900256,0.006987098252663805,-0.531663665308058,-0.34728225772634624,0.07739974639586905,0.7990529169770179,0.7629501487735226,0.05525795184637457
-OVb-UG8yJw_000030,0.5486103146385288,0.5487529311447452,0.329529144867818,0.31488574824990095,0.43228099771056755,0.5717881249284978,0.7624333442159104,0.6064063556457066,0.3974849038834414,0.43228099771056755,0.47006027253668764,0.5200086994345368,0.5466041976155106,0.5136945341466331,0.5717881249284978,0.6125025453064549,0.6030258707377274,0.587625,0.7045968294162268,0.6433051603177777,0.015770988912581232,0.8304080121093208,0.9597872307703782,0.05183205485589483,0.9295135713907448,0.9447593895360492,0.01805302333095047,0.5826806275733881,0.5714247608140647,0.05156571593733796,0.8264832905354438,0.9097227040862693,0.03227125568072831
-PvlrLjIAYo_000009,0.15085166540238604,0.12855199516324062,0.15754945498587,0.05764945257242515,0.0874865405322258,0.11051866214251091,0.0023470147117751446,0.09129502753141945,0.09432675333012358,0.0874865405322258,0.09713606478214033,0.13033796645476423,0.14415808164269892,0.10073267741260206,0.11051866214251091,0.12045428026914551,0.13055191768007485,0.1412770236299648,-0.20789006336321975,-0.14796715945463995,0.037565767334986566,0.9364143491377972,0.9752388660197884,0.042249465752800267,0.8977095623049322,0.9256962587056295,0.03130308812381451,-0.37200941135375465,-0.3083715759854661,0.11406594706434155,0.9122942655068379,0.9019790000341616,0.019920581180685237
-Q3MX7Tgx_E_000111,0.5872720170667949,0.6047888319491076,0.6227799477761713,0.37780405294446084,0.6501192345722097,0.4963416982221937,0.2940186175480293,0.5221468148585292,0.7094181130396083,0.6501192345722097,0.6019940476190476,0.5642965204236006,0.5770715233385599,0.47461896150865407,0.4963416982221937,0.5186303808736568,0.5365520241091124,0.5603500853866796,0.2734951535488515,0.21577094226475835,0.026035704703389048,0.9517739005618199,0.9830297183401864,0.03503536156065244,0.8925543031997611,0.9130993972753162,0.01759177601425953,0.18024729520000116,0.12532337815942818,0.06509721363816666,0.8821385561239824,0.902852439606605,0.023182966503321342
-RBs9pPhHY8_000030,0.44733067729083664,0.4428407868715956,0.3547669373678941,0.14507247015287017,0.43301486199575373,0.36525501608209526,0.21748038360941588,0.4304951754851023,0.40691404230172606,0.43301486199575373,0.44446643109540634,0.44257861261368364,0.4424800874590036,0.33367711225704083,0.36525501608209526,0.3943631039531479,0.42221362229102166,0.4436641118276665,0.22819161693947837,0.06381760803586424,0.025364263660104188,0.9232328486251002,0.9759593280823419,0.02090348420037269,0.6927022121198378,0.7269304871983707,0.02298427509287692,-0.051111495320388806,-0.19908493839854996,0.054331560076845184,0.7001398113442585,0.7730451546142075,0.03212515304717298
-S-TDT5oq0Q_000290,0.5952778440257572,0.6357016769638129,0.46923593393312746,0.5393044839539305,0.544180396798206,0.7135896527285613,0.7283988988544534,0.6429310090116709,0.5310799720356242,0.544180396798206,0.5572672471533825,0.5781984247799324,0.5938615274803711,0.746113486202876,0.7135896527285613,0.6814159292035398,0.6485884661835749,0.6228781760354501,0.768417330036394,0.6288494448145054,0.015849048136856867,0.9314918680331887,0.989689098994423,0.0359768354137133,0.9779996610281646,0.9745161276912212,0.011574263802446737,0.7525766105846627,0.6392252232957486,0.02985182995787986,0.9202715588523439,0.9515021878059831,0.018408057849810835
-SWaCArvQug_000021,0.7674943081747497,0.7279376235449154,0.509288781192875,0.4573006867721708,0.6670647030206537,0.7276321170536647,0.3875869043104538,0.763097741611045,0.6171532526740312,0.6670647030206537,0.6945801865837405,0.7270813229230634,0.7672290410721256,0.7245459871118922,0.7276321170536647,0.740724984886819,0.7543778395306779,0.763161326783463,0.09090089238787137,0.004272547119669772,0.023622106420738698,0.9421220087605079,0.9681424054415454,0.007763153854896872,0.5377850787780506,0.4314635522461764,0.022941044276805406,0.10526681277147373,0.06451241021315945,0.04688991520941188,0.5052310795771868,0.4538835382034239,0.025450179536652327
-Vo4CAMX26U_000030,0.4771931341605776,0.5092434712375482,0.3347874695837078,0.30806859713241497,0.49643413097780836,0.38179177725474484,0.6695027215557787,0.6211994175014341,0.423722576079264,0.49643413097780836,0.5165276886893307,0.47858000800747363,0.48419213973799125,0.36510957917481224,0.38179177725474484,0.4024573842941091,0.4281886136053782,0.45697046681486186,-0.05867830294058007,-0.1362764301784261,0.02863409279980151,0.907253447780269,0.97242332733248,0.040705533977559494,0.7303959749044074,0.7610842919164462,0.024413442393479937,-0.0543776857724898,-0.1823229303701584,0.06217092692815107,0.7400822110041901,0.7969332649925089,0.04138095208243581
-W3WpZvJX2o_000027,0.0535059331175836,0.05401643978602183,0.02505893446487506,0.0003590019745108598,0.03290172773426739,0.04098537005163511,0.0583804143126177,0.0520407092645053,0.02815018524884458,0.03290172773426739,0.04099108027750248,0.05296406147683063,0.05424915235699442,0.03631235677771902,0.04098537005163511,0.04834518264280461,0.056827598238039165,0.05860008704942033,-0.30228894789258287,-0.2828983860449171,0.031641246294389,0.914476095226373,0.938240154454112,0.019597199193484918,0.7269703742323405,0.7036328303441983,0.014559857485590048,-0.3585354604317346,-0.3939251203526406,0.05144972060774498,0.7038041292038609,0.7337223847183517,0.028217579377790188
-Wd5YV97ftU_000320,0.39399456765065816,0.4858690445484358,0.16158793969849247,0.18797704607499024,0.2946669869677497,0.5358318561661181,0.621872364351982,0.497359486986043,0.23919511671421123,0.2946669869677497,0.3359375,0.3895528995130589,0.39166815025814494,0.5448676265675801,0.5358318561661181,0.5045377634210122,0.46628280758769297,0.42880810837150374,-0.34558993497639157,-0.3409940838324212,0.0302975989737279,0.8819880122309539,0.9458358583787662,0.03405256752228935,0.8666412212553298,0.9049755111728318,0.020448770005005078,-0.49913299766649044,-0.40644301073642863,0.081641994186237,0.8321652407220201,0.8728996978721664,0.0199323762867537
-XwtCzUaN1I_000160,0.815177989307602,0.7177020264853059,0.4371529005553591,0.39254159814933526,0.7429005579912316,0.6196423107946486,0.4058711803809843,0.7100199252122171,0.6288846918001423,0.7429005579912316,0.8308766485647789,0.8291203750891856,0.8247749722745209,0.5581894150417828,0.6196423107946486,0.6894713460684141,0.7567055593685655,0.7950113986857986,-0.5789273812105763,-0.6530888954811341,0.05377053475854218,0.9127380886311686,0.9811328945621672,0.03865409910447645,0.7939662111484639,0.7916950006197115,0.010801534746744182,-0.5489523978579892,-0.489591876195174,0.07356832483259032,0.6917651441117005,0.7239921146862867,0.046300530076293415
-Y-UegG9tLw_000282,0.09668535784199873,0.11235781762097552,0.06525146670249451,0.15400788436268067,0.07802709794891019,0.1275329336075977,0.1856642242752469,0.1210333942515368,0.07224853097959487,0.07802709794891019,0.08568320150548384,0.08962568818626396,0.09322711712576383,0.13646605952492724,0.1275329336075977,0.11926492858019891,0.11118742368742368,0.1034103410341034,0.5702916693405296,0.3157658724058715,0.012005049887416203,0.9420043922417773,0.96991110227246,0.022711589968719283,0.919356085307213,0.936221592530476,0.026320314089283266,0.4925986259652867,0.36877520385777945,0.052312789437492506,0.9181677618075076,0.922611103411182,0.010253649069139822
-YwPSwhe2jo_000030,0.16845446865159622,0.16521380448233192,0.14810375823987673,0.16884796834576168,0.17149740456498522,0.17267669482794148,0.07902345004818503,0.16824973937217652,0.16893293948197152,0.17149740456498522,0.17202059525304533,0.171648791866332,0.17037396051221876,0.17153657153657154,0.17267669482794148,0.17249374014652694,0.17186964958338088,0.16959896854602594,0.3536863390449736,0.20306915344387355,0.014196814011821234,0.8618504359613672,0.9514187941082782,0.036122058897030386,0.7133082103552286,0.6915247590316762,0.02265634483495551,0.0494360325842116,-0.1340419683649877,0.05395589746127796,0.5575847392826592,0.6664022599100776,0.03700996906151829
-Z1ZSWDouUU_000030,0.08470900108446801,0.10468579370594659,0.04555272365976932,0.26904985888993416,0.08816889632107024,0.18002560819462227,0.2198019801980198,0.12594052310999643,0.07611245443718648,0.08816889632107024,0.09199965102076427,0.08951612903225807,0.08710556748719643,0.20555555555555555,0.18002560819462227,0.15235136892292134,0.12855053029379496,0.10055306570039096,-0.11876270421130601,-0.27105196620626276,0.034511264905795,0.8512619862788642,0.9762370656468915,0.08207830481923217,0.9304856155992256,0.9533927988630022,0.017452953736982565,0.04244130151720526,-0.17118082254366943,0.07267295062587714,0.8618809040697756,0.9066188260040896,0.050824636952427324
-ZJqu_4zLMc_000030,0.33818032538945186,0.32447107688313936,0.7220811421487273,0.13814114421256501,0.3573497543287489,0.22858566816182366,0.16116374357751426,0.24390402215539064,0.464566093783153,0.3573497543287489,0.3099418993930754,0.319408143428016,0.32978332721263315,0.2086125024393417,0.22858566816182366,0.2518892233072776,0.27768040679433087,0.3056582560377073,-0.018574058446012707,-0.0699330017239563,0.03733572338539842,0.9382552065250328,0.968477213029011,0.048352714731450114,0.8528122456881988,0.7902297197118806,0.026701168335885643,-0.13393247944909958,-0.29378454543907573,0.08664000240091585,0.9175736942233607,0.8853777595014247,0.027465677430273117
-ZSgg6jFUd8_000688,0.19438637243515292,0.20642277089656305,0.1627755152796344,0.21968700683850606,0.26458044567651134,0.21723172027431661,0.026575065239388615,0.13200835202227207,0.2605033540122056,0.26458044567651134,0.24184618481981074,0.20516178085663597,0.19674344718030182,0.22363710749718727,0.21723172027431661,0.20984573502722323,0.20307495195387573,0.1983279899354734,-0.19009005388296452,-0.22820231729579754,0.046872314314230085,0.893977354505896,0.9187298616018675,0.02090624714783249,0.5494514782622208,0.5391117510240779,0.03533232389230816,-0.21593229337672273,-0.1921213101103666,0.07275344553346336,0.39735009289938844,0.39638303855233653,0.07179457314520163
-_QPd-VskKY_000030,0.4149914171275987,0.4746793971730787,0.17164921189040516,0.502379732005565,0.2988290648559055,0.49743312618211294,0.6239078035552877,0.5250040027752575,0.25336990966277256,0.2988290648559055,0.3855504903992264,0.42373531895294386,0.4115909515797345,0.5136111920722821,0.49743312618211294,0.4778180734263997,0.4570712821680711,0.43384499874864435,-0.12240563527729666,-0.14709406006630932,0.02751824677224963,0.8969354038717595,0.9766570273563387,0.047365305314827924,0.9147505132177192,0.9484152208165278,0.03223495052987079,-0.1987089669556427,-0.16261211543717724,0.09659454800086564,0.8821096096249247,0.9071456761722986,0.021231442325964578
-_umX4zgLVY_000028,0.7346796657381616,0.7391139240506329,0.6290331991364724,0.3532910388580492,0.7304625199362041,0.5460943695479777,0.4022931535818134,0.6118079515042079,0.7323575369112535,0.7304625199362041,0.7253849594275126,0.720510129440575,0.7291910902696366,0.49385408406026965,0.5460943695479777,0.6023471882640586,0.6513864762272406,0.6957589285714286,0.6515260158784315,0.6383942275058644,0.02486921079852271,0.9135892708274918,0.9639993472511218,0.033407189674378876,0.9642372438949918,0.9763210585773772,0.015938915327048733,0.6331711647707192,0.6342127901114352,0.05468056094800557,0.9354737708753279,0.9485298488661728,0.01604736704838593
-aK9JKAGme0_000041,0.3420765545700327,0.351171057116424,0.08631655074128433,0.3446795767618287,0.23992042440318304,0.513691295701392,0.42347349766392783,0.43086220307545026,0.192127608919927,0.23992042440318304,0.2940478450730966,0.33811533052039383,0.3372615039281706,0.4931348221670802,0.513691295701392,0.47402206619859577,0.4272253170558255,0.380359685670587,-0.342386545427056,-0.25395840053682894,0.045942357094321776,0.9146444596009781,0.9824737212868466,0.05723096793678924,0.9208336699483041,0.9428902081867607,0.0331789376741525,-0.4059980462600751,-0.3409520287261919,0.13031015279141026,0.9170867083869442,0.9507956334177167,0.01906028525941409
-aK9JKAGme0_000051,0.07847082494969819,0.07634807954492032,0.01954927442544749,0.0,0.045318725099601595,0.059791301698529975,0.12684645615937118,0.08943244792661953,0.03907462799591079,0.045318725099601595,0.06262686271597603,0.08586368223098799,0.08163977322285215,0.008739495798319327,0.059791301698529975,0.0802811452153727,0.09195531353505866,0.08908251202209208,-0.15808217272354702,-0.28223582296078353,0.03997313559617649,0.859194110939811,0.9437660163903915,0.04503486764128661,0.8936548775685694,0.9079683847752029,0.030876459539516628,-0.1051844189462283,-0.22082389518039128,0.10809314031557256,0.718179351563498,0.8285449995638823,0.04069648288850368
-aUJLRXkj-Y_000118,0.13887860843819394,0.14922893413989946,0.09325189063408959,0.22091310751104565,0.162526120269329,0.17069396500416617,0.15134173691129843,0.1917246299268771,0.16543196426625995,0.162526120269329,0.15657950874626683,0.1552451708766716,0.14432884014145866,0.17692307692307693,0.17069396500416617,0.16379456466467032,0.15363698164513936,0.14437150498419646,0.020797074907860057,0.002333770374077131,0.04977545210868702,0.9432031621690239,0.9507065280258912,0.011924956855241524,0.13647032776980605,0.18928723649119825,0.06523269548874173,-0.17999823106917326,-0.23296976805764605,0.07191896848165369,0.02374008899043206,0.05783897658181955,0.10581422265171705
-cA9HsnV1ao_000030,0.34468520842967565,0.3596370545073375,0.30335074531787487,0.480864342910975,0.3833135959048019,0.42094236360526766,0.5149097668654635,0.43638147750105133,0.386564047029703,0.3833135959048019,0.38191159077468956,0.37108976389035503,0.3578376164636019,0.438607710579207,0.42094236360526766,0.400175375662641,0.37606396698478206,0.35922026477639946,0.30663489001761834,0.32937207469434127,0.029244749018436152,0.9119770106237062,0.9445555999375123,0.015601200321692649,0.8453666317963228,0.879742401996032,0.010766064250672981,0.2070769249506852,0.20778685608521583,0.04496655138877019,0.866484590745673,0.8716947718406943,0.01742341355953385
-d1KR2BSfHM_000065,0.6681926751592356,0.660797426563955,0.3344906634617525,0.4250050231062889,0.589463525902531,0.6064117242958553,0.5335902601383902,0.6809290953545232,0.5629410045509582,0.589463525902531,0.6399060839477695,0.6663471140403435,0.6660223282969743,0.5895972994817668,0.6064117242958553,0.6234789149962388,0.6435796331218927,0.6620414606788252,-0.2956423494639885,-0.31810772063785064,0.0411534390923015,0.915524419273199,0.9669434915905393,0.06179178224434274,0.8829146692958252,0.8704008330101658,0.030542023624718265,-0.42482225915573874,-0.43918721826147455,0.11366781485905146,0.8571236461443783,0.8666999321116046,0.032705127778096074
-e4wXAy1iVo_000000,0.5498220640569395,0.47174728278141487,0.23288659024790512,0.45165708025198575,0.38325391422736554,0.5007921140644253,0.47234665747760163,0.4933084872098933,0.3352534157563837,0.38325391422736554,0.432540675844806,0.4838669490469665,0.5334587055320482,0.4748182301826565,0.5007921140644253,0.5220754389014427,0.5402053036783576,0.5510511768154787,0.23525002515538088,0.24312793487186185,0.03394231472387674,0.9435730729911649,0.9837655267822786,0.03093645008479359,0.8605799318363274,0.8022557948978538,0.025066996596750303,0.011290770513296178,0.047485208171631876,0.08160242723282606,0.9173961485118344,0.8199781299381772,0.026404556371868546
-fAVezaAX18_000126,0.6771567397110403,0.6658395901137498,0.48321791178934037,0.30562015503875967,0.554599922690375,0.5529108208353491,0.493972408457968,0.6262184333279717,0.5655170203218155,0.554599922690375,0.573477280051563,0.6223489976149036,0.6546790409899459,0.5132415083384407,0.5529108208353491,0.5841395768833849,0.6157492502660347,0.6471384813799774,-0.2012349323502996,-0.19720060423074953,0.06503191668522401,0.9371642500661013,0.9750766253228307,0.03296635968184791,0.7867804269645131,0.7768511522201128,0.025728591686639983,-0.14642831343273569,-0.16415149814325353,0.07131728118148295,0.7464473109376791,0.7809950925577309,0.0543305991107801
