scale,dataset,sample_index,sample_id,label,d_pos,current_random4_mean,current_random4_min,pool_min,pool_mean,pool_std,pool_P10,pool_P25,top4_mean,top4_min,top4_std,opportunity_gap_mean,opportunity_gap_min,violation_fraction_pool,random4_violation_fraction,missed_confusing_negative,top4_vs_random4_ratio,top4_pool_indices,top4_pool_ids,top4_pool_labels
10k,vggss,41,-NwBdmVSg1w_000000,cat hissing,1.893935041152872e-05,9.339075040770695e-05,1.7128424588008784e-05,1.7128424588008784e-05,6.85810373397544e-05,4.7569727030349895e-05,2.589065297797788e-05,3.635793473222293e-05,2.1122439648024738e-05,1.7128424588008784e-05,3.606445943660219e-06,7.226831075968221e-05,0.0,0.0625,0.25,False,0.22617271542549133,"[2650, 4630, 2500, 4210]","[""STrIfVNpIGc_000006"", ""qfhr7pKsEag_000030"", ""QayWG1ZPKGE_000012"", ""l-iIfi3SNpw_000120""]","[""playing shofar"", ""owl hooting"", ""gibbon howling"", ""people screaming""]"
10k,vggss,42,-OAyRsvFGgc_000030,tapping guitar,5.931246960244607e-06,3.36954508384224e-05,1.914499262056779e-05,3.4389061056572245e-06,2.886298534576781e-05,1.552214780531358e-05,9.362729542772286e-06,1.5925998013699427e-05,6.613124241994228e-06,3.4389061056572245e-06,2.401274969088263e-06,2.7082325686933473e-05,1.570608583278954e-05,0.0625,0.0,True,0.19626162946224213,"[11, 2019, 4273, 3689]","[""-7TanrCbmME_000030"", ""Kp_F7FrKrSc_000210"", ""lsAu4_RaXHU_000020"", ""eFwVC47pOig_000100""]","[""child singing"", ""playing trumpet"", ""playing harmonica"", ""playing piano""]"
10k,vggss,43,-OVb-UG8yJw_000030,"engine accelerating, revving, vroom",4.672327486332506e-05,6.546838994836435e-05,3.655005639302544e-05,2.10910257010255e-05,5.6626311561558396e-05,2.481185038050171e-05,3.188930713804439e-05,4.0074017306324095e-05,2.6079589588334784e-05,2.10910257010255e-05,3.7464708384504775e-06,3.938880036002956e-05,1.5459030691999942e-05,0.4375,0.5,False,0.3983539044857025,"[58, 3438, 1345, 2714]","[""-_QPd-VskKY_000030"", ""asrePkOXpU0_000049"", ""D7iyQCgox0g_000017"", ""TNERQa_7oB8_000013""]","[""mouse squeaking"", ""sea lion barking"", ""chipmunk chirping"", ""snake rattling""]"
10k,vggss,44,-PvlrLjIAYo_000009,parrot talking,1.5217364307318348e-05,5.302224599290639e-05,7.3751066338445526e-06,7.3751066338445526e-06,5.421142850536853e-05,3.8934344047447667e-05,1.249509023182327e-05,1.9370720110600814e-05,1.0321328772988636e-05,7.3751066338445526e-06,1.8576438378659077e-06,4.270091812941246e-05,0.0,0.21875,0.25,False,0.19466035068035126,"[3549, 1572, 487, 116]","[""cIS8PcMk0Uw_000030"", ""FrLkQovl2Ok_000000"", ""3uLmjElob2Q_000004"", ""052VMqTM4Xs_000000""]","[""waterfall burbling"", ""pheasant crowing"", ""cuckoo bird calling"", ""donkey, ass braying""]"
10k,vggss,45,-Q3MX7Tgx_E_000111,cat hissing,1.0779747753986157e-05,1.1472535334178247e-05,5.226322173257358e-06,4.639072813006351e-06,1.809476270864252e-05,9.966498510038946e-06,6.512831532745622e-06,1.1229499250475783e-05,5.358481757866684e-06,4.639072813006351e-06,6.735688202752499e-07,6.114053576311562e-06,5.872493602510076e-07,0.21875,0.5,False,0.46707040071487427,"[4579, 1119, 2348, 3395]","[""q3Q0g4kRlmU_000002"", ""Ar5r0pzgaRU_000030"", ""Od58AkKIPnA_000060"", ""aPGfndmW1zM_000263""]","[""bull bellowing"", ""cat purring"", ""lathe spinning"", ""playing table tennis""]"
10k,vggss,46,-RBs9pPhHY8_000030,fire truck siren,1.708964009594638e-05,6.158456380944699e-05,4.117138814763166e-05,2.3294003767659888e-05,7.20297684893012e-05,2.778190901153721e-05,3.7253623304422945e-05,5.176345439394936e-05,3.129087053821422e-05,2.3294003767659888e-05,5.552491529670078e-06,3.029369327123277e-05,1.7877384379971772e-05,0.0,0.0,False,0.5080959796905518,"[1552, 3084, 678, 1839]","[""FaMZfnJKuqA_000019"", ""XvXsYOMYa0k_000157"", ""6BCoBGdvyiQ_000162"", ""Ih0xy7tt2JY_000030""]","[""tractor digging"", ""elk bugling"", ""missile launch"", ""helicopter""]"
10k,vggss,47,-S-TDT5oq0Q_000290,cattle mooing,1.1319411896693055e-05,4.1549566958565265e-05,1.6949048585956916e-05,3.6581820950232213e-06,3.129972537863068e-05,2.897356534958817e-05,8.703003004484344e-06,1.016831083688885e-05,5.883903668291168e-06,3.6581820950232213e-06,2.12672625821142e-06,3.566566374502145e-05,1.329086626356002e-05,0.28125,0.0,True,0.14161166548728943,"[3211, 4002, 4084, 1442]","[""ZVKgp2DGpcI_000021"", ""hyNm8rXY2-g_000104"", ""jIqAaU2Bgf0_000530"", ""E1cKPUWHa8I_000084""]","[""dog bow-wow"", ""alligators, crocodiles hissing"", ""reversing beeps"", ""airplane flyby""]"
10k,vggss,48,-SWaCArvQug_000021,opening or closing drawers,1.1693624401232228e-05,2.160939220630098e-05,1.4012225619808305e-05,1.4012225619808305e-05,4.452034045243636e-05,1.9210056052543223e-05,2.2105557945906185e-05,2.684909850358963e-05,1.838793104980141e-05,1.4012225619808305e-05,3.5394054975768086e-06,3.221461156499572e-06,0.0,0.0,0.0,False,0.8509231209754944,"[996, 2100, 2594, 4786]","[""9m1FFbsR704_000127"", ""Lj8Oo7QRjcQ_000030"", ""Rj8hpFBBSi0_000092"", ""tB67geb0fVg_000063""]","[""playing guiro"", ""people eating apple"", ""snake rattling"", ""forging swords""]"
10k,vggss,49,-Vo4CAMX26U_000030,playing didgeridoo,2.4698503693798557e-05,2.374854011577554e-05,1.3071104149275925e-05,6.969033165660221e-06,2.735049929469824e-05,1.689679265837185e-05,1.1960312804148998e-05,1.585031350259669e-05,1.0457320968271233e-05,6.969033165660221e-06,2.019905878114514e-06,1.3291219147504307e-05,6.102070983615704e-06,0.5,0.5,False,0.44033530354499817,"[2144, 3639, 3785, 4119]","[""MGlXtoSD6SA_000033"", ""dU5GJkZ2Ltw_000044"", ""fPFpRsKbzfU_000000"", ""jqqjc0XrU58_000092""]","[""sea lion barking"", ""parrot talking"", ""owl hooting"", ""playing djembe""]"
10k,vggss,50,-W3WpZvJX2o_000027,bathroom ventilation fan running,8.729442924959585e-05,7.141118112485856e-05,4.1660809074528515e-05,1.373871236864943e-05,4.766635538544506e-05,2.9617780455737375e-05,2.0393936210894026e-05,2.7286623662803322e-05,1.7313477655989118e-05,1.373871236864943e-05,2.7866703931067605e-06,5.4097705287858844e-05,2.7922096705879085e-05,0.875,0.75,False,0.24244771897792816,"[4703, 4959, 1255, 481]","[""rf_2xYkZcM4_000030"", ""wFmekjmLAp4_000030"", ""CD2NWcdAcDM_000006"", ""3qesirWAGt4_000020""]","[""people burping"", ""people whispering"", ""black capped chickadee calling"", ""dog barking""]"
10k,vggss,51,-Wd5YV97ftU_000320,skidding,1.8555441783973947e-05,4.2358522478025407e-05,1.5270416042767465e-05,8.896565304894466e-06,3.063424810534343e-05,2.2811169401393272e-05,9.654949280957226e-06,1.2340298781055026e-05,9.255505574401468e-06,8.896565304894466e-06,2.942532262295572e-07,3.310301690362394e-05,6.373850737872999e-06,0.4375,0.5,False,0.21850398182868958,"[2221, 355, 873, 327]","[""N4yxwdPnRQk_000028"", ""2VptepDtAZ4_000058"", ""8Hye31i3cUI_000092"", ""2C4aXzGI2eI_000415""]","[""missile launch"", ""pheasant crowing"", ""alligators, crocodiles hissing"", ""fireworks banging""]"
10k,vggss,52,-XwtCzUaN1I_000160,playing cymbal,4.389162768347887e-06,2.1102450773469172e-05,1.1792603800131474e-05,4.437699317350052e-06,1.8484452084521763e-05,1.0062231922347564e-05,6.780430339858867e-06,1.0939057574432809e-05,5.248718480288517e-06,4.437699317350052e-06,8.692277901900525e-07,1.5853733202675357e-05,7.354904482781421e-06,0.0,0.0,False,0.2487255334854126,"[656, 4592, 4363, 2900]","[""5qVc9y3TNnY_000030"", ""qEJ_jxZzt7k_000030"", ""n0Bbn5VNaMg_000043"", ""VeiJYltEZFc_000034""]","[""female singing"", ""tapping guitar"", ""playing bass drum"", ""playing tympani""]"
10k,vggss,53,-Y-UegG9tLw_000282,playing cornet,3.7160280044190586e-05,1.9259654436609708e-05,6.252900220715674e-06,6.252900220715674e-06,1.588687882758677e-05,5.0826988626795355e-06,1.0997869139828254e-05,1.3007607776671648e-05,9.239625796908513e-06,6.252900220715674e-06,1.8184028931500507e-06,1.0020028639701195e-05,0.0,1.0,1.0,False,0.4797399640083313,"[430, 4871, 2218, 578]","[""3KbSLoAAzy0_000069"", ""uR0W234PpW4_000017"", ""N3B-vKpsKoE_000125"", ""4z8HTrCvEsc_000012""]","[""playing guiro"", ""owl hooting"", ""cow lowing"", ""tap dancing""]"
10k,vggss,54,-YwPSwhe2jo_000030,people shuffling,1.7562118955538608e-05,4.9964928621193394e-05,1.8472537703928538e-05,1.3293289157445543e-05,6.834897794760764e-05,5.61334854864981e-05,1.6638919987599365e-05,2.2050495317671448e-05,1.5010519746283535e-05,1.3293289157445543e-05,1.1389870451239403e-06,3.495440978440456e-05,5.179248546482995e-06,0.125,0.0,True,0.3004211187362671,"[3281, 2159, 1289, 3298]","[""_DmA5okgdeQ_000004"", ""MNnlykTxbB0_000030"", ""CX-gGuT3iEs_000230"", ""_U8kAFAm8tQ_000030""]","[""dog baying"", ""motorboat, speedboat acceleration"", ""chicken crowing"", ""lighting firecrackers""]"
10k,vggss,55,-Z1ZSWDouUU_000030,"motorboat, speedboat acceleration",2.214322921645362e-05,9.737513028085232e-05,3.0685943784192204e-05,1.254083872481715e-05,7.826898945495486e-05,6.392900104401633e-05,1.7186168406624347e-05,2.94388119073119e-05,1.4293200365500525e-05,1.254083872481715e-05,1.7952676216737018e-06,8.30819335533306e-05,1.8145105059375055e-05,0.1875,0.0,True,0.1467849165201187,"[4807, 4863, 2778, 2361]","[""tZFs-kLTpyg_000003"", ""uG4Y4HedL60_000015"", ""UAhzckt0y3U_000030"", ""On8mxembDtg_000550""]","[""train whistling"", ""air horn"", ""dog barking"", ""railroad car, train wagon""]"
10k,vggss,56,-ZJqu_4zLMc_000030,cat meowing,9.707288700155914e-05,8.225905912695453e-05,1.6678943211445585e-05,1.3068373846181203e-05,9.94358561001718e-05,5.169635187485255e-05,3.2698168070055544e-05,6.312917685136199e-05,2.017019323830027e-05,1.3068373846181203e-05,7.327383173105773e-06,6.208886770764366e-05,3.6105693652643822e-06,0.375,0.5,False,0.24520330131053925,"[33, 4353, 2663, 698]","[""-JUhUI_KvUI_000026"", ""muQm_S77_E0_000070"", ""ScNLWuogqpI_000150"", ""6HQqly6duac_000199""]","[""gibbon howling"", ""turkey gobbling"", ""turkey gobbling"", ""playing guiro""]"
10k,vggss,57,-ZSgg6jFUd8_000688,people eating crisps,1.2172145943623036e-05,5.661112300003879e-05,1.1169066056027077e-05,7.948800885060336e-06,4.145444472669624e-05,4.0172948502004147e-05,1.1267861736996565e-05,1.4211430425348226e-05,9.503983164904639e-06,7.948800885060336e-06,1.2122775387979345e-06,4.710713983513415e-05,3.2202651709667407e-06,0.15625,0.25,False,0.16788190603256226,"[4982, 2486, 1914, 3275]","[""wm4O1oQKpcU_000073"", ""QRLfJ0FuEbc_000267"", ""JXmpEFLhr9E_000030"", ""_AhsSM_70wg_000029""]","[""woodpecker pecking tree"", ""sea lion barking"", ""fireworks banging"", ""parrot talking""]"
10k,vggss,58,-_QPd-VskKY_000030,mouse squeaking,1.3185386706027202e-05,3.629573620855808e-05,1.9242375856265426e-05,6.504804787255125e-06,2.6670883016777225e-05,1.9279263142379932e-05,1.0538473361521028e-05,1.3298512385517824e-05,8.663903827255126e-06,6.504804787255125e-06,1.660027919569984e-06,2.7631831471808255e-05,1.2737571523757651e-05,0.25,0.0,True,0.23870307207107544,"[577, 657, 4180, 1322]","[""4xWlOt4GOzs_000203"", ""5qWSbdY3IvQ_000005"", ""kdbA6lP1bmU_000037"", ""CsRF3qYnSLI_000030""]","[""bull bellowing"", ""baltimore oriole calling"", ""missile launch"", ""dog howling""]"
10k,vggss,59,-_umX4zgLVY_000028,lions growling,2.187670543207787e-05,2.5985575121012516e-05,4.825404630537378e-06,2.1459604795381892e-06,2.3505381250288337e-05,2.338510239496827e-05,3.797164254137897e-06,8.787917977315374e-06,2.9813295441272203e-06,2.1459604795381892e-06,5.87798865581135e-07,2.3004246031632647e-05,2.6794441509991884e-06,0.65625,0.5,False,0.11473017185926437,"[2697, 3499, 321, 2932]","[""T6cqaSkv9MQ_000084"", ""blRJgHaFyNM_000024"", ""2ACsPTob5cY_000118"", ""W1imZelV1h4_000017""]","[""baltimore oriole calling"", ""chipmunk chirping"", ""snake rattling"", ""pheasant crowing""]"
10k,vggss,60,-aK9JKAGme0_000041,cheetah chirrup,3.1282761483453214e-05,2.475391374900937e-05,1.208170760946814e-05,1.208170760946814e-05,5.379864887800068e-05,3.251933230785653e-05,1.864326259237714e-05,2.6310101020499133e-05,1.5462719602510333e-05,1.208170760946814e-05,2.3178004084911663e-06,9.291194146499038e-06,0.0,0.34375,0.75,False,0.6246575713157654,"[2788, 204, 1351, 2556]","[""UFIBEBkm7ao_000030"", ""10YXuv9Go0E_000140"", ""DCftdpZ9lIs_000162"", ""RDnrb0xSkrs_000070""]","[""driving motorcycle"", ""skateboarding"", ""dinosaurs bellowing"", ""vacuum cleaner cleaning floors""]"
10k,vggss,61,-aK9JKAGme0_000051,cheetah chirrup,2.284996116941329e-05,2.7013915314455517e-05,2.08416095119901e-05,1.2007805707980879e-05,3.7921367038507015e-05,2.259029497508891e-05,1.9274135411251336e-05,2.196820787503384e-05,1.5620697013218887e-05,1.2007805707980879e-05,3.040246838281746e-06,1.139321830123663e-05,8.833803804009221e-06,0.3125,0.75,False,0.5782462954521179,"[1290, 2260, 2286, 2934]","[""CXISjTeWfTE_000200"", ""N_bWjtccFg0_000020"", ""Nsjm00Bwebo_000140"", ""W6hBBs-MuM8_000145""]","[""cap gun shooting"", ""dog growling"", ""bird squawking"", ""missile launch""]"
10k,vggss,62,-aUJLRXkj-Y_000118,children shouting,5.65717818972189e-05,3.9510785427410156e-05,2.265312105009798e-05,7.14875886842492e-06,4.458861440070905e-05,3.34844044118654e-05,1.4897196706442628e-05,2.268325442855712e-05,1.0219924661214463e-05,7.14875886842492e-06,2.7924404548684834e-06,2.9290860766195692e-05,1.550436172692571e-05,0.6875,0.75,False,0.2586616277694702,"[562, 483, 1726, 4577]","[""4p8n4Zf-WMM_000190"", ""3sYnYraOuIo_000510"", ""HUm2vzjI6DQ_000220"", ""q221aOp6MDo_000033""]","[""lighting firecrackers"", ""fireworks banging"", ""vacuum cleaner cleaning floors"", ""telephone bell ringing""]"
10k,vggss,63,-cA9HsnV1ao_000030,hair dryer drying,3.122680209344253e-05,4.199630711809732e-05,2.060838414763566e-05,9.073085493582767e-06,3.658982677734457e-05,2.3713684640824795e-05,1.5766765500302427e-05,2.0265530110918917e-05,1.1864252883242443e-05,9.073085493582767e-06,2.4285150175273884e-06,3.0132054234854877e-05,1.1535298654052895e-05,0.53125,0.5,False,0.282507061958313,"[1108, 5126, 2999, 2142]","[""AlPu_yxLT2g_000230"", ""zY_gApMrhb0_000084"", ""WmxNXcXMcdw_000113"", ""MFm2C-ve7qw_000030""]","[""people coughing"", ""tap dancing"", ""playing congas"", ""playing french horn""]"
10k,vggss,64,-d1KR2BSfHM_000065,squishing water,2.070137816190254e-05,4.727375926449895e-05,3.443073001108132e-05,6.5124131651828066e-06,3.8500194932566956e-05,2.431603024888318e-05,9.43422219279455e-06,2.0457191567402333e-05,8.23060872789938e-06,6.5124131651828066e-06,1.0986066172335995e-06,3.904315235558897e-05,2.7918316845898516e-05,0.28125,0.0,True,0.1741052269935608,"[2125, 5036, 655, 1822]","[""M6StDnohba8_000082"", ""xfSN6wDm41o_000290"", ""5q2l2Meutsc_000214"", ""IUgHJv3LBns_000089""]","[""people eating apple"", ""child singing"", ""missile launch"", ""people eating crisps""]"
10k,vggss,65,-e4wXAy1iVo_000000,playing ukulele,4.809918209502939e-06,3.2625128369545564e-05,1.555726157675963e-05,5.842465725436341e-06,2.450270767440088e-05,1.1284228094154969e-05,9.10694961930858e-06,1.558137228130363e-05,7.441877642122563e-06,5.842465725436341e-06,1.277269575439277e-06,2.51832498179283e-05,9.714795851323288e-06,0.0,0.0,False,0.22810262441635132,"[1735, 461, 3689, 4600]","[""HajY_r6RNy0_000090"", ""3cThgRIaqgU_000016"", ""eFwVC47pOig_000100"", ""qL-ifTe9Reg_000007""]","[""playing accordion"", ""playing trumpet"", ""playing piano"", ""playing steel guitar, slide guitar""]"
10k,vggss,66,-fAVezaAX18_000126,playing drum kit,3.1980341645976296e-06,1.8982418623636477e-05,1.0964619832520839e-05,2.5341278160340153e-06,1.437509672541637e-05,7.157794698287034e-06,6.399541234713979e-06,9.556068107485771e-06,4.4371940930432174e-06,2.5341278160340153e-06,1.5711713103883085e-06,1.454522498534061e-05,8.430492016486824e-06,0.03125,0.0,True,0.23375283181667328,"[1058, 1097, 960, 3827]","[""AIuayXjDos8_000130"", ""Af4OOFNWp2Q_000000"", ""9QjGgc1UkkU_000105"", ""frCqvzJkCUQ_000053""]","[""playing ukulele"", ""people sobbing"", ""playing congas"", ""playing tambourine""]"
10k,vggss,67,-fJsZm3YRc0_000030,reversing beeps,9.298976692662109e-06,3.576240851543844e-05,2.269733522552997e-05,1.2133619748055935e-05,4.083904786966741e-05,2.5136427211691625e-05,1.5516816347371787e-05,2.2908434402779676e-05,1.3290562492329627e-05,1.2133619748055935e-05,1.3142458783477196e-06,2.247184602310881e-05,1.0563715477474034e-05,0.0,0.0,False,0.37163498997688293,"[4685, 2462, 2022, 3408]","[""rPGgxEE2hjk_000091"", ""QBMDnMRwQCc_000070"", ""KqsNyXIEIwg_000030"", ""aWgRtDIA2U4_000029""]","[""pheasant crowing"", ""helicopter"", ""motorboat, speedboat acceleration"", ""turkey gobbling""]"
10k,vggss,68,-fPdOa99Iwg_000030,people sniggering,1.2728692126984242e-05,4.045420064358041e-05,1.803551276680082e-05,1.0141782695427537e-05,4.006244853371754e-05,2.3096687073120847e-05,1.4205391380528454e-05,1.8795832147588953e-05,1.297913240705384e-05,1.0141782695427537e-05,1.643254108785186e-06,2.7475067327031866e-05,7.893730071373284e-06,0.03125,0.0,True,0.3208352327346802,"[3818, 5011, 990, 3948]","[""fmSvZ3RR8YY_000380"", ""xN-nKHyKx3E_000504"", ""9h3a7fN0f-c_000240"", ""hC7sSMWLwDo_000016""]","[""machine gun shooting"", ""playing snare drum"", ""people coughing"", ""baby crying""]"
10k,vggss,69,-fTfRh0_RQ4_000030,car passing by,5.01825934406952e-06,3.298944648122415e-05,1.2141238585172687e-05,3.52887195731455e-06,3.3733838790794834e-05,3.675737025332637e-05,5.1296733545314055e-06,5.981999493087642e-06,4.324221663409844e-06,3.52887195731455e-06,6.692457077406289e-07,2.8665224817814305e-05,8.612366400484461e-06,0.09375,0.0,True,0.13107894361019135,"[4337, 4966, 3481, 3921]","[""mdrKLSXXZNc_000302"", ""wPfv8ifzzyg_000030"", ""bXZduPL_O60_001056"", ""gpJFhQtQ4cs_000133""]","[""black capped chickadee calling"", ""lawn mowing"", ""blowtorch igniting"", ""playing tympani""]"
10k,vggss,70,-g-GjgEq8l4_000017,yodelling,4.120642915950157e-05,8.630161755718291e-05,2.0039497030666098e-05,1.379421792080393e-05,8.438919758191332e-05,5.195034100324847e-05,3.320779069326818e-05,4.966981214238331e-05,2.1620387997245416e-05,1.379421792080393e-05,6.956514425837668e-06,6.468122592195868e-05,6.245279109862167e-06,0.15625,0.25,False,0.2505212426185608,"[3358, 2458, 3828, 3271]","[""a4HgsaaMErU_000000"", ""QAWuHvVCI6g_000030"", ""fruUoi4bWvo_000018"", ""_A30xsFBMXA_000040""]","[""driving motorcycle"", ""skidding"", ""air horn"", ""fire truck siren""]"
10k,vggss,71,-gCqnkIUmp0_000140,people babbling,4.632452692021616e-05,8.584096940467134e-05,5.388461795519106e-05,3.36465091095306e-05,9.624596714274958e-05,3.7611593143083155e-05,5.399329893407412e-05,6.63200844428502e-05,4.4428965338738635e-05,3.36465091095306e-05,8.633299330540467e-06,4.1412004065932706e-05,2.0238108845660463e-05,0.0625,0.0,True,0.5175729393959045,"[1991, 4350, 2551, 1609]","[""KXRngbBe0bg_000080"", ""mpNxnTHMCHs_000164"", ""R9qOM83klNc_000081"", ""GIvdJOuBLgI_000340""]","[""tapping guitar"", ""playing tambourine"", ""children shouting"", ""lip smacking""]"
10k,vggss,72,-gSfPQqi6nI_000030,cat meowing,5.169323776499368e-05,3.396633474039845e-05,1.5559280654997565e-05,6.627972652495373e-06,3.327903323224746e-05,1.411439006915316e-05,1.4809474123467226e-05,2.233422128483653e-05,1.1376687325537205e-05,6.627972652495373e-06,2.952033582914737e-06,2.2589647414861247e-05,8.931308002502192e-06,0.84375,1.0,False,0.334940105676651,"[2095, 3366, 462, 1186]","[""LgEdRFbdjH4_000004"", ""aALMH6QHOVg_000017"", ""3eaA8bsLJBA_000042"", ""BT2JPFpMrzM_000002""]","[""dog baying"", ""people giggling"", ""playing cornet"", ""lions growling""]"
10k,vggss,73,-hYRFCQdbLg_000030,playing steelpan,3.7472491385415196e-05,5.332920409273356e-05,1.6358821085304953e-05,1.2722993233182933e-05,5.3084248065715656e-05,3.335293513373472e-05,1.9402597899897955e-05,3.028312130481936e-05,1.680902460066136e-05,1.2722993233182933e-05,2.6092968710145215e-06,3.65201776730828e-05,3.63582785212202e-06,0.40625,0.5,False,0.31519362330436707,"[3510, 2712, 4404, 2263]","[""bppgcyxMKvQ_000620"", ""TMWj5Y6djcM_000040"", ""nbjXrDmWMQg_000184"", ""NboCft3LZAg_000140""]","[""child singing"", ""slot machine"", ""playing erhu"", ""playing saxophone""]"
10k,vggss,74,-hedbpc8T0E_000030,people babbling,7.933275810501073e-06,3.244709660066292e-05,2.0578567273332737e-05,4.99037332701846e-06,2.8007540095131844e-05,2.29143461183412e-05,8.814213288133033e-06,1.051564595400123e-05,6.986987955315271e-06,4.99037332701846e-06,1.3381371672949172e-06,2.5460109100094996e-05,1.5588193491566926e-05,0.09375,0.0,True,0.21533477306365967,"[4231, 4468, 4436, 4555]","[""lBftiRlNTYI_000363"", ""oSUCIMc3Vp8_000055"", ""nzwmPWAAQFg_000030"", ""pi2Vyqa-wgE_000087""]","[""alarm clock ringing"", ""people belly laughing"", ""baby crying"", ""dinosaurs bellowing""]"
10k,vggss,75,-hss7xpzIVc_000030,male singing,3.242692400817759e-05,4.2440569814061746e-05,2.5598497813916765e-05,1.4543626093654893e-05,3.63723338523414e-05,1.2418301594152581e-05,2.133409543603193e-05,2.6417108529130928e-05,1.8921067749033682e-05,1.4543626093654893e-05,2.722318185988115e-06,2.3519502065028064e-05,1.1054871720261872e-05,0.375,0.25,False,0.4458250105381012,"[1741, 3662, 3489, 4050]","[""HfnGMq0S-vo_000019"", ""dpTKSxH3asA_000030"", ""bgl8r_eRI1I_000000"", ""ioTmuyoOeV8_000018""]","[""popping popcorn"", ""playing electronic organ"", ""people belly laughing"", ""squishing water""]"
